index
50
119
0
373
204
297
427
134
231
109
312
238
499
505
201
96
81
146
212
296
376
149
496
44
237
295
25
83
121
508
387
158
215
507
405
14
252
429
324
250
454
198
73
491
412
123
327
51
92
279
309
369
386
315
455
366
179
97
71
500
38
256
243
277
114
53
95
185
283
266
32
456
354
332
377
394
442
155
390
253
375
69
99
483
236
138
197
16
12
102
433
67
226
385
21
435
230
190
413
124
151
84
511
338
371
70
418
257
468
56
232
28
131
13
457
411
362
202
341
75
62
140
344
4
118
415
466
110
133
407
325
211
288
15
506
478
150
104
189
263
343
181
161
316
318
193
160
89
186
17
143
65
265
233
281
35
493
251
353
162
188
431
379
305
19
349
308
459
302
389
328
372
313
63
1
304
335
178
477
481
129
61
284
434
213
6
128
342
90
368
101
9
174
336
45
330
475
145
228
220
168
409
173
484
485
471
167
370
235
498
41
289
111
467
426
460
489
141
106
172
137
157
205
298
422
432
184
5
261
191
451
113
384
170
88
403
492
122
29
225
363
326
280
126
23
154
11
224
132
152
306
260
406
147
240
437
210
37
320
404
494
465
381
446
103
182
424
274
307
269
436
47
107
449
125
115
416
24
382
419
480
430
399
20
85
116
397
495
144
200
450
93
440
91
169
247
262
378
331
120
221
46
239
59
374
176
398
340
209
361
26
58
275
177
402
254
218
276
18
259
48
80
463
428
40
242
112
208
180
22
357
358
425
294
319
300
278
206
346
105
3
345
222
214
196
31
148
287
408
423
78
510
94
464
68
462
286
347
380
195
187
272
229
55
142
43
49
476
447
351
249
291
34
2
52
392
194
439
473
183
438
159
352
264
414
234
273
153
271
268
74
421
258
317
329
333
502
348
472
401
444
246
383
42
285
39
108
469
396
223
488
267
334
486
448
136
364
474
87
175
100
156
86
321
311
453
367
470
410
7
303
497
452
479
241
165
490
203
33
270
282
461
292
54
503
443
27
255
199
82
192
441
356
482
207
391
164
127
60
458
420
219
359
79
299
8
355
509
417
360
393
227
130
72
135
350
395
217
301
388
36
139
98
322
337
64
163
10
365
323
314
504
339
171
400
117
248
166
66
30
487
501
57
445
293
77
216
76
310
245
244
290
